chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr12,-,7029139,1,0,1,10,67,0,0,1,0
chr12,-,0,0,5,0,0,0,0,0,0,0
chr12,-,6967248,0,8,1,3,66,46,0,10,0
chr12,-,6967780,0,16,1,51,14,10,1,9,0
chr12,-,6968515,0,7,1,1,71,0,1,5,0
chr12,-,6970278,0,6,0,0,0,3,1,5,0
chr12,-,6970551,0,133,0,0,0,0,2,2,0
chr12,-,7018508,0,10,0,0,0,0,0,1,0
chr12,-,7080232,1,0,1,98,3,0,0,0,0
chr12,+,7094561,1,0,1,81,3,0,0,0,0
chr12,+,7108594,2,0,2,66,6,0,0,0,0
chr12,-,7094556,2,0,1,74,8,0,0,0,0
chr12,-,7101220,1,0,1,71,16,0,0,1,0
chr12,+,7118181,1,0,1,3,69,0,0,0,0
chr12,+,7119366,1,0,1,70,39,0,0,1,0
chr12,+,7136295,1,0,1,68,0,0,0,0,0
chr12,-,7130515,1,0,1,156,158,1,0,0,0
chr12,+,7149137,1,0,1,670,4,0,0,0,0
chr12,+,7150542,1,0,1,89,14,0,2,0,0
chr12,+,7189684,1,0,1,61,18,0,0,0,1
chr12,+,7198264,1,0,1,54,46,0,0,1,0
chr12,-,7354959,4,0,4,43,461,0,0,0,0
chr12,+,7701309,1,0,1,1383,27,0,0,0,0
chr12,-,7727940,2,0,2,124,15,0,0,0,0
chr12,-,7813528,1,0,1,79,0,0,0,0,0
chr12,-,7920548,4,0,4,77,30,0,0,0,0
chr12,-,7963627,1,0,1,58,14,0,0,1,0
chr12,-,8081019,1,0,1,147,115,0,0,0,0
chr12,-,8103364,1,0,1,6,1361,0,0,0,0
chr12,+,7870768,1,0,1,155,1133,1,0,0,0
chr12,+,7891305,1,0,1,10,493,1,0,1,0
chr12,+,7919229,1,0,1,24,1562,0,0,2,0
chr12,+,7963613,2,0,2,24,90,0,0,3,0
chr12,+,8033153,1,0,1,3,87,0,0,2,0
chr12,+,8047040,1,0,1,248,21,1,0,3,0
chr12,+,8082264,5,4,5,174,65,0,0,2,1
chr12,+,8089932,1,0,1,134,64,0,1,1,0
chr12,+,8093680,1,0,1,122,20,0,0,3,0
chr12,+,8123778,6,0,2,38,72,0,0,1,0
chr12,+,8135037,17,16,17,52,37,0,0,3,0
chr12,+,8081018,0,24,25,40,396,0,1,1,0
chr12,-,8232216,2,0,2,91,2,0,0,0,0
chr12,+,8297141,1,0,1,49,89,0,0,0,0
chr12,+,8320344,1,0,1,13,95,0,0,1,0
chr12,+,8332701,1,0,1,282,56,1,0,1,0
chr12,+,8340245,1,0,1,327,67,0,0,1,0
chr12,+,8525762,1,0,1,698,134,0,0,0,0
chr12,+,8602308,2,0,1,654,66,0,0,0,0
chr12,+,8607901,1,0,1,65,4,0,0,0,0
chr12,-,8602169,4,0,4,94,100,0,0,0,0
chr12,-,8604950,0,20,1,11,65,1,0,5,0
chr12,-,8612859,0,17,0,0,0,0,0,2,0
chr12,+,8634353,3,0,3,67,51,0,0,0,0
chr12,-,8634346,2,0,2,73,82,0,0,0,0
chr12,+,8754021,1,0,1,1044,17,0,0,0,0
chr12,+,8777207,21,0,20,35,56,0,0,1,0
chr12,+,8914703,1,0,1,74,0,0,0,0,0
chr12,-,8940359,34,0,32,42,30,0,0,0,0
chr12,-,8942956,2,0,2,6,86,0,0,3,0
chr12,+,9155692,1,0,1,91,282,0,0,0,0
chr12,-,9155289,1,0,1,9,2291,0,0,0,0
chr12,-,9197343,2,0,1,74,5,0,0,0,0
chr12,+,9211290,1,0,1,82,26,1,0,0,0
chr12,+,9283692,2,0,1,69,29,0,0,1,1
chr12,+,9286642,1,0,1,10,86,0,0,3,0
chr12,+,9305716,1,0,1,25,121,1,1,2,0
chr12,+,9306012,1,0,1,48,89,0,1,2,0
chr12,+,9311546,1,0,1,126,71,0,2,2,0
chr12,+,9239293,0,23,29,44,71,0,1,0,0
chr12,+,9316466,1,0,1,98,9,0,0,0,0
chr12,-,9239295,32,0,33,44,106,1,0,0,0
chr12,-,9312928,1,0,1,1,93,0,0,1,0
chr12,-,9240501,0,29,0,0,0,0,0,3,0
chr12,+,9397071,1,0,1,90,20,0,0,0,0
chr12,-,9397061,5,0,5,42,343,0,0,0,0
chr12,-,9411888,1,0,1,9,98,0,0,0,0
chr12,+,9417716,1,0,1,93,1,0,0,0,0
chr12,-,9417705,8,0,8,82,162,0,0,0,0
chr12,+,9448295,1,0,1,64,23,0,0,0,1
chr12,+,9569080,2,0,2,349,51,0,0,0,0
chr12,-,9575640,1,0,1,20,90,0,0,0,0
chr12,+,9607290,1,0,1,7,69,0,0,0,0
chr12,+,9616752,1,0,1,6,77,0,0,1,0
chr12,+,9645301,3,0,3,47,50,0,0,0,0
chr12,+,9646363,1,0,1,128,162,1,0,1,0
chr12,+,9648156,4,0,3,48,52,0,0,1,0
chr12,+,9648482,0,7,9,50,58,0,0,3,0
chr12,+,9648560,0,6,9,45,52,0,0,3,0
chr12,-,9608588,1,0,1,13,63,1,0,0,0
chr12,-,9687919,1,0,1,6,80,1,0,1,0
chr12,-,9688190,3,0,3,45,19,0,0,2,0
chr12,-,9693977,3,0,2,35,58,0,0,2,0
chr12,-,9695280,12,0,12,65,41,0,0,1,0
chr12,-,9702181,6,0,6,53,78,0,0,1,0
chr12,-,9716194,1,0,1,32,40,0,0,2,0
chr12,-,9718360,3,0,3,35,1393,0,0,3,0
chr12,-,9696564,0,12,0,0,0,0,0,1,0
chr12,-,9733194,0,69,0,0,0,0,0,0,0
chr12,-,9752485,16,0,12,58,93,0,0,0,0
chr12,+,9669649,51,0,4,18,456,0,0,0,0
chr12,+,9673819,2,0,1,8,81,0,0,5,0
chr12,+,9674490,2,0,2,17,77,0,0,7,0
chr12,+,9683336,1,0,1,57,13,0,0,6,0
chr12,+,9688197,3,0,3,23,64,1,0,5,0
chr12,+,9712972,1,0,1,101,86,0,0,2,0
chr12,+,9718360,1,0,1,19,172,0,0,2,0
chr12,+,9739990,2,0,2,67,38,0,0,2,0
chr12,+,9693899,0,16,2,506,81,1,0,4,0
chr12,+,9695280,0,18,17,68,55,1,1,2,0
chr12,-,9853205,15,0,15,69,11,0,0,0,0
chr12,+,10158984,2,0,2,33,64,0,0,0,0
chr12,+,10212878,2,0,2,37,62,0,0,0,1
chr12,+,10220390,1,0,1,26,78,0,1,0,0
chr12,+,10363704,28,0,27,21,52,0,0,0,0
chr12,-,10372365,1,0,1,74,11,0,0,0,0
chr12,+,10505601,1,0,1,96,6,0,0,0,0
chr12,+,10505893,2,0,2,11,78,0,0,1,1
chr12,-,10505888,5,0,4,29,64,0,0,0,1
chr12,+,10543756,4,0,4,57,24,0,0,0,0
chr12,+,10553362,28,23,24,40,66,0,0,2,1
chr12,+,10559727,2,0,1,44,6,0,0,4,0
chr12,+,10572963,0,14,16,39,38,0,1,0,0
chr12,-,10588067,1,0,1,85,220,0,0,0,0
chr12,+,10588060,1,0,1,21,72,0,0,0,0
chr12,-,10601024,1,0,1,6,54,0,0,0,0
chr12,-,10605529,61,0,2,56,39,0,0,0,0
chr12,-,10608617,0,6,0,0,0,0,0,6,0
chr12,-,10613604,0,42,0,0,0,1,0,1,0
chr12,-,10699083,20,0,17,64,337,0,0,0,0
chr12,+,10699088,2,0,2,86,5,0,0,0,0
chr12,-,10839041,1,0,1,61,120,0,0,0,0
chr12,+,11035695,1,0,1,105,60,0,0,0,0
chr12,-,10845848,7,0,6,52,235,0,0,0,0
chr12,-,10846554,1,0,1,80,42,0,0,1,0
chr12,-,10880967,1,0,1,90,14,0,0,1,0
chr12,-,10937517,1,0,1,78,32,1,0,2,0
chr12,-,10963805,2,0,2,52,33,0,0,2,0
chr12,-,10973260,2,0,1,4,63,0,0,3,0
chr12,-,10995961,3,0,3,61,23,0,0,3,0
chr12,-,11021096,1,0,1,78,10,0,0,5,0
chr12,-,11034480,1,0,1,74,13,0,0,6,0
chr12,-,11212602,1,0,1,77,181,0,0,0,0
chr12,-,11542749,1,0,1,298,15,0,0,0,0
chr12,+,11171191,5,0,5,37,48,0,0,0,1
chr12,+,11410296,1,0,1,275,10,1,0,1,0
chr12,+,11446540,1,0,1,486,5,0,0,2,0
chr12,+,11499945,1,0,1,401,94,0,0,2,0
chr12,+,11549586,1,0,1,466,70,0,1,2,0
chr12,+,11589576,1,0,1,160,67,0,0,0,0
chr12,-,11812134,1,0,1,86,12,0,0,0,0
chr12,-,11815673,1,0,1,17,62,0,0,0,0
chr12,+,11649990,1,0,1,152,84,0,0,0,0
chr12,+,11667696,1,0,1,73,6,0,0,1,0
chr12,+,11735086,1,0,1,68,841,0,0,1,0
chr12,+,11752451,1,0,1,105,67,0,0,1,1
chr12,+,11884442,1,0,1,90,75,0,1,0,0
chr12,+,11890427,1,0,1,60,58,1,0,1,0
chr12,+,11892210,2,0,2,67,15,0,1,0,0
chr12,-,11892210,5,0,4,38,38,0,0,0,0
chr12,+,12068586,1,0,1,55,100,0,0,0,0
chr12,+,12109572,1,0,1,337,15,1,0,1,0
chr12,+,12110093,1,0,1,405,8,0,0,2,0
chr12,+,12110980,35,38,36,72,40,0,1,2,0
chr12,-,12102909,1,0,1,160,74,1,0,0,0
chr12,-,12110981,30,0,30,74,44,0,0,1,0
chr12,-,12112193,0,31,0,0,0,3,0,0,0
chr12,-,12198891,1,0,1,17,63,0,0,0,0
chr12,-,12381157,1,0,1,133,50,0,0,0,0
chr12,+,12357073,7,0,7,41,59,1,0,0,1
chr12,+,12418016,1,0,1,310,3,0,0,2,0
chr12,+,12423437,1,0,1,60,1612,0,0,2,0
chr12,+,12470687,1,0,1,68,440,0,0,0,0
chr12,+,12513000,1,0,1,417,8,1,0,1,0
chr12,+,12544377,2,0,1,12,74,0,0,1,0
chr12,-,12476760,1,0,1,3,70,0,0,0,0
chr12,-,12478058,1,0,1,32,99,1,0,0,1
chr12,-,12529803,1,0,1,84,31,0,0,1,0
chr12,-,12539370,1,0,1,12,85,0,0,2,0
chr12,-,12661134,1,0,1,51,15,0,0,0,0
chr12,-,12688347,1,0,1,69,14,0,0,1,0
chr12,-,12722906,1,0,1,54,97,0,0,0,0
chr12,+,12611844,8,0,4,37,61,0,0,0,1
chr12,+,12617655,1,0,1,64,7,0,0,3,0
chr12,+,12709372,1,0,1,79,36,0,0,1,0
chr12,+,12717374,2,0,2,40,56,0,0,1,1
chr12,+,12726425,1,0,1,10,121,0,0,1,0
chr12,-,12750941,1,0,1,73,20,0,0,0,0
chr12,-,12790006,1,0,1,66,203,0,0,0,0
chr12,-,12830924,1,0,1,59,9,0,0,0,0
chr12,+,12813337,48,42,45,20,46,0,0,0,1
chr12,+,12814129,1,0,2,79,255,0,5,1,0
chr12,+,12821205,1,0,1,73,64,0,4,1,0
chr12,+,12827876,1,0,1,58,26,0,0,3,0
chr12,+,12850539,1,0,1,54,78,1,0,1,0
chr12,+,12827245,0,5,3,190,89,0,4,1,0
chr12,+,12861415,1,0,1,3,57,1,0,0,0
chr12,+,12867055,1,0,1,14,13,1,0,1,0
chr12,+,12871241,1,0,1,180,1,1,0,2,0
chr12,+,12871294,1,0,1,198,58,1,0,2,0
chr12,+,12874842,1,0,1,128,52,1,0,4,0
chr12,+,12875471,0,50,46,18,38,3,2,3,1
chr12,-,12834381,1,0,1,960,64,0,0,0,0
chr12,-,12873874,2,0,2,95,62,2,0,1,0
chr12,-,12874753,1,0,1,978,11,0,0,3,0
chr12,-,12940587,1,0,1,178,13,0,0,1,0
chr12,-,12876160,0,19,0,0,0,3,0,1,0
chr12,+,14025640,1,0,1,449,11,0,0,0,0
chr12,+,14357856,1,0,1,86,32,0,0,0,0
chr12,+,14365677,5,0,4,46,22,0,0,0,1
chr12,+,14494902,1,0,1,105,31,0,0,2,0
chr12,+,14754450,1,0,1,1,54,0,0,0,0
chr12,+,14760695,1,0,1,345,70,1,0,0,0
chr12,+,14786475,3,0,3,84,42,0,0,0,0
chr12,+,14803690,2,0,2,172,42,0,0,0,1
chr12,+,14942015,8,0,8,56,131,0,0,0,0
chr12,-,14733381,1,0,1,64,18,0,0,0,0
chr12,-,14741131,3,0,3,53,31,0,0,1,0
chr12,-,14745752,2,0,1,33,73,0,0,2,0
chr12,-,14764716,2,0,2,16,726,0,0,3,0
chr12,-,14768926,1,0,1,106,16,0,2,2,0
chr12,-,14786473,34,0,25,62,79,0,0,1,0
chr12,-,14914046,3,0,3,67,44,0,0,1,0
chr12,-,14934240,2,0,2,43,95,2,0,3,0
chr12,-,14936994,1,0,1,40,67,1,0,4,0
chr12,-,14942008,5,0,618,0,14,1,3,1,0
chr12,-,0,0,10,0,0,0,0,0,0,0
chr12,-,14947958,0,17,1,3,58,14,0,22,0
chr12,-,14948914,0,36,0,0,0,0,0,34,0
chr12,-,14949888,0,11,0,0,0,16,2,24,0
chr12,-,14950698,0,48,0,0,0,14,1,3,0
chr12,-,14950715,0,16,0,0,0,14,1,3,0
chr12,-,14950726,0,68,0,0,0,14,1,3,0
chr12,-,14961637,0,426,0,0,0,2,1,1,0
chr12,-,14961776,0,11,0,0,0,0,0,3,0
chr12,-,15341231,1,0,1,14,102,1,0,0,0
chr12,-,15566791,1,0,1,61,5,0,0,0,0
chr12,+,15546343,2,0,2,14,112,0,0,0,0
chr12,-,15620160,1,0,1,69,0,0,0,0,0
chr12,-,15803170,1,0,1,319,1708,0,0,0,0
chr12,-,15880604,1,0,1,71,16,0,0,0,0
chr12,+,15882378,77,0,60,25,41,0,0,0,1
chr12,+,15883538,2,0,3,147,54,0,2,0,0
chr12,+,15885181,1,0,1,58,19,0,0,6,0
chr12,+,15889634,2,0,1,12,103,0,0,7,0
chr12,+,15893627,1,0,1,0,110,0,0,10,0
chr12,+,15897879,3,0,4,23,58,0,2,3,0
chr12,+,15911279,36,31,11,18,70,0,0,0,0
chr12,+,15956934,3,8,7,157,63,0,2,0,0
chr12,+,15958185,1,0,3,331,104,0,3,0,0
chr12,+,15982305,1,0,4,391,41,0,2,3,0
chr12,+,16032540,1,0,4,185,68,0,6,2,0
chr12,+,16347602,33,30,14,23,63,0,0,0,1
chr12,+,16347784,1,0,1,136,44,0,0,5,1
chr12,+,16353782,1,0,1,13,221,0,0,6,0
chr12,+,16357068,1,0,1,1,88,0,0,3,0
chr12,+,16399007,1,0,1,67,80,1,0,1,0
chr12,+,16354230,0,5,5,139,42,0,6,0,0
chr12,-,16550201,2,0,1,73,16,0,0,0,0
chr12,+,16989030,1,0,1,16,94,0,0,0,0
chr12,-,16989030,8,0,4,312,29,0,0,0,0
chr12,-,16992589,1,0,1,21,67,0,0,0,0
chr12,-,17815082,1,0,1,59,12,0,0,0,0
chr12,+,18125764,1,0,1,5,1817,0,0,0,0
chr12,+,18235850,1,0,1,23,210,0,0,0,0
chr12,+,19089129,2,0,1,5,81,0,0,0,0
chr12,-,19089129,2,0,2,37,78,0,0,0,0
chr12,+,19306533,1,0,1,2506,11,0,0,0,0
chr12,+,19412965,1,0,1,82,35,0,0,0,0
chr12,+,19456142,1,0,1,197,162,0,0,0,0
chr12,-,19388589,1,0,1,70,116,0,0,0,0
chr12,-,19413262,1,0,1,0,56,0,0,1,0
chr12,-,19422792,1,0,1,349,70,0,0,1,0
chr12,-,19455944,1,0,1,29,80,0,0,2,0
chr12,-,19457132,1,0,1,0,121,0,0,3,0
chr12,-,19508871,3,0,2,65,15,0,0,1,0
chr12,-,19514670,1,0,1,176,101,0,0,3,0
chr12,-,19518213,6,0,6,20,67,0,0,4,0
chr12,-,19520242,0,4,0,0,0,0,0,4,0
chr12,+,19462621,1,0,1,1,91,0,0,0,0
chr12,+,19485948,1,0,1,25,409,0,0,1,0
chr12,+,19511018,1,0,1,0,128,0,0,1,0
chr12,+,19518214,0,13,15,30,69,0,0,0,0
chr12,+,19671232,1,0,1,8,129,0,0,0,0
chr12,-,20553139,2,0,1,52,7,0,0,0,0
chr12,-,21447544,2,0,2,77,70,0,0,0,0
chr12,+,21437654,3,0,3,23,60,0,0,0,1
chr12,-,21449854,1,0,1,64,43,0,0,0,0
chr12,-,21468909,9,0,8,82,21,0,0,1,0
chr12,+,21501785,31,23,30,29,51,0,0,0,1
chr12,+,21511877,1,0,1,0,86,0,0,3,0
chr12,+,21527613,1,0,1,199,73,0,0,0,0
chr12,-,21536188,1,0,1,152,9,0,0,0,0
chr12,-,21629131,1,0,1,15,2,1,0,0,0
chr12,-,21635333,846,0,879,5,13,1,0,1,0
chr12,-,21653727,1,0,1,73,194,0,0,22,0
chr12,-,0,0,34,0,0,0,0,0,0,0
chr12,-,21638491,0,37,0,0,0,10,0,21,0
chr12,-,21642065,0,24,4,2,160,5,1,9,0
chr12,-,21642099,0,5,0,0,0,11,0,9,0
chr12,-,21642127,0,4,0,0,0,10,0,10,0
chr12,-,21644113,0,35,3,42,48,18,0,9,0
chr12,-,21647018,0,21,2,0,117,9,1,13,0
chr12,-,21654678,0,67,0,0,0,13,1,5,0
chr12,-,21654695,0,3,0,0,0,12,0,6,0
chr12,-,21657855,0,700,0,0,0,1,0,4,0
chr12,-,22053278,1,0,1,372,13,0,0,0,0
chr12,+,22046186,34,5,19,65,23,0,0,0,1
chr12,+,22052421,1,0,1,61,55,0,0,4,0
chr12,+,22058565,1,0,1,1,85,0,2,1,0
chr12,+,22060830,1,0,1,646,89,0,5,1,0
chr12,+,22062265,1,0,1,9,148,0,6,3,0
chr12,+,22142083,1,0,1,103,9,0,0,0,0
chr12,-,22448582,4,0,4,47,68,0,0,0,0
chr12,-,22535276,1,0,1,1341,10,0,0,0,0
chr12,+,22625168,6,0,5,34,57,0,0,0,1
chr12,+,22668517,1,0,1,7,145,0,0,2,0
chr12,+,22670809,1,0,1,1,73,0,0,3,0
chr12,+,22686853,3,0,2,7,97,0,0,0,0
chr12,-,22686851,9,0,9,39,31,0,0,0,0
chr12,+,23111916,1,0,1,91,1450,0,0,0,0
chr12,-,24583830,1,0,1,82,34,0,0,0,0
chr12,+,24811365,1,0,1,83,19,0,0,0,0
chr12,+,24814805,1,0,1,11,70,0,0,0,0
chr12,+,24821959,1,0,1,16,59,0,0,0,0
chr12,-,24814798,2,0,2,73,9,0,0,0,0
chr12,-,24836061,2,0,1,127,3,0,0,1,0
chr12,-,24912114,1,0,1,30,65,0,0,2,0
chr12,-,24917673,1,0,1,76,17,0,0,3,0
chr12,-,24945297,2,0,1,24,71,0,0,4,0
chr12,+,24932766,1,0,1,52,270,0,0,0,0
chr12,+,24948829,1,0,1,104,7,0,0,1,0
chr12,+,24955557,14,14,14,52,64,0,0,2,0
chr12,+,24991621,1,0,1,28,293,0,0,0,0
chr12,+,24992787,1,0,1,53,14,0,0,1,0
chr12,-,25077169,1,0,1,277,223,0,0,0,0
chr12,+,25027388,1,0,1,73,692,0,0,0,0
chr12,+,25032951,1,0,1,55,3,0,0,1,0
chr12,+,25041657,1,0,1,12,81,0,0,2,0
chr12,+,25042472,1,0,1,66,61,0,0,3,0
chr12,+,25052203,39,31,40,26,67,0,1,3,1
chr12,+,25057252,1,0,1,122,13,0,0,11,0
chr12,+,25066363,1,0,2,77,68,0,4,6,0
chr12,+,25075771,1,0,1,16,88,1,0,12,1
chr12,+,25076852,1,0,1,59,30,0,0,13,0
chr12,+,25077174,1,0,1,35,132,0,0,14,0
chr12,+,25087154,5,0,5,38,42,1,0,18,0
chr12,+,25092631,1,0,1,4,2,0,0,12,0
chr12,+,25096907,1,0,1,4,77,0,1,11,0
chr12,+,25101175,2,0,3,790,88,0,4,11,0
chr12,+,25052687,0,18,12,38,41,1,0,6,1
chr12,+,25104007,0,12,11,35,80,1,4,16,0
chr12,+,25104359,0,5,6,551,49,0,10,12,0
chr12,+,25105071,0,8,8,22,67,0,2,14,0
chr12,-,25082585,1,0,1,95,36,0,0,0,0
chr12,-,25087160,1,0,1,11,75,0,0,1,0
chr12,-,25107000,1,0,1,510,36,0,0,2,0
chr12,+,25195206,12,0,6,35,64,0,0,0,1
chr12,+,25202211,2,0,1,86,0,0,0,2,0
chr12,-,25208380,5,0,1,1,58,0,0,0,0
chr12,-,25234948,1,0,1,4,71,0,0,1,0
chr12,+,25324847,1,0,1,32,102,1,0,0,0
chr12,-,25805578,1,0,1,4,72,0,0,0,0
chr12,-,26211155,2,0,2,51,37,0,0,0,0
chr12,-,26230594,1,0,1,633,80,1,0,1,0
chr12,-,26338482,2,0,1,91,7,0,0,0,0
chr12,+,26318904,2,0,2,40,50,0,0,0,0
chr12,+,26369326,1,0,1,0,158,0,0,2,0
chr12,+,26474183,1,0,1,67,0,0,0,0,0
chr12,+,26536142,1,0,1,161,0,1,0,0,0
chr12,+,26540445,1,0,1,5,80,0,0,1,0
chr12,+,26549596,1,0,1,287,11,1,0,1,0
chr12,+,26565813,1,0,1,816,14,0,1,1,0
chr12,-,26494309,1,0,1,357,46,1,0,0,0
chr12,-,26505689,1,0,1,65,10,0,0,1,0
chr12,-,26538566,1,0,1,59,14,0,0,1,0
chr12,-,26549528,1,0,1,89,1,0,0,1,0
chr12,-,26656095,1,0,1,126,8,0,0,0,0
chr12,-,26810309,1,0,1,0,68,0,0,0,0
chr12,-,26815324,1,0,1,187,69,0,0,0,0
chr12,+,26725650,1,0,1,99,13,0,0,0,0
chr12,+,26796947,1,0,1,190,7,0,0,1,0
chr12,-,26888569,1,0,1,0,77,0,0,0,0
chr12,+,26905180,1,0,1,91,101,0,0,0,0
chr12,-,26905065,30,0,1,94,17,0,0,0,0
chr12,-,26938010,0,10,0,0,0,0,0,0,0
chr12,+,26938451,28,17,15,57,48,0,0,0,1
chr12,+,26952965,1,0,1,71,109,1,0,3,0
chr12,+,26956540,1,0,2,217,112,0,3,1,0
chr12,+,26962656,1,0,1,218,394,0,0,3,0
chr12,+,26971578,1,0,1,22,157,0,0,0,0
chr12,-,26966193,1,0,1,101,6,1,0,0,0
chr12,-,26971578,1,0,1,87,252,0,0,1,0
chr12,-,26973635,2,0,15,65,163,0,1,1,0
chr12,-,26999227,1,0,1,417,13,0,0,2,0
chr12,+,27022549,42,40,42,43,44,0,0,0,1
chr12,+,27027344,1,0,2,58,118,0,3,1,0
chr12,+,27035708,1,0,1,718,28,0,0,1,0
chr12,+,27026418,0,11,13,89,53,0,3,0,0
chr12,-,27063258,1,0,1,37,1933,0,0,0,0
chr12,+,27039659,1,0,1,113,37,0,0,0,0
chr12,+,27135134,1,0,1,195,29,1,0,0,0
chr12,+,27161709,1,0,1,14,90,0,0,0,0
chr12,-,27161695,1,0,1,32,57,1,0,0,0
chr12,-,27297737,1,0,1,86,171,0,0,0,0
chr12,+,27244207,14,0,4,45,20,0,0,0,0
chr12,+,27297706,7,13,18,239,100,0,3,0,0
chr12,+,27308336,1,0,2,156,85,0,3,3,0
chr12,+,27309099,1,0,1,62,36,0,4,2,0
chr12,+,27317334,1,0,2,2532,35,3,1,2,0
chr12,+,27320442,1,0,1,74,4,0,0,8,0
chr12,+,27244250,0,6,11,39,44,0,0,0,1
chr12,+,27380246,1,0,1,3,76,0,0,0,0
chr12,+,27423319,1,0,1,65,20,0,0,0,1
chr12,+,27524141,5,0,3,40,30,0,0,0,0
chr12,+,27649553,1,0,1,62,3,0,0,2,0
chr12,+,27651278,1,0,1,9,105,0,0,1,0
chr12,+,27653457,1,0,1,91,27,0,0,1,0
chr12,+,27677726,1,0,1,0,58,0,0,1,0
chr12,+,27693692,1,0,1,161,44,0,0,1,0
chr12,-,27535504,1,0,1,98,43,0,0,0,0
chr12,+,27710795,37,0,35,59,37,0,0,0,1
chr12,+,27710818,0,13,38,103,37,1,0,0,1
chr12,+,27780257,2,0,1,11,81,0,0,0,1
chr12,+,27784121,1,0,1,85,7,0,0,1,0
chr12,-,28162901,1,0,1,1,105,0,0,0,0
chr12,-,28272412,1,0,1,114,291,1,0,0,0
chr12,+,28190435,5,0,5,54,25,0,0,0,1
chr12,+,28244509,2,0,2,67,8,0,0,3,0
chr12,+,28650105,1,0,1,195,586,0,0,0,0
chr12,-,29280414,1,0,1,28,704,0,0,0,0
chr12,+,29270411,1,0,1,151,111,0,0,0,0
chr12,-,29339201,3,0,1,77,109,0,0,0,0
chr12,-,29371672,0,6,0,0,0,2,0,1,0
chr12,-,29394359,2,0,2,37,50,0,0,0,0
chr12,+,30349527,1,0,1,142,758,1,0,0,0
chr12,-,30709552,3,0,3,53,35,0,0,0,0
chr12,-,30997376,1,0,1,62,11,0,0,0,0
chr12,-,31020762,1,0,1,97,5,0,0,1,0
chr12,-,31060587,1,0,1,23,63,0,0,2,0
chr12,+,31073883,2,0,1,65,29,0,0,0,1
chr12,+,31076836,1,0,1,10,86,0,0,2,0
chr12,+,31096338,1,0,1,25,121,1,1,2,0
chr12,+,31096634,1,0,1,48,95,0,1,2,0
chr12,+,31101391,1,0,1,1169,64,0,0,4,0
chr12,+,31102239,1,0,1,126,71,0,2,2,0
chr12,+,31111666,1,0,1,90,20,0,0,0,0
chr12,-,31111656,4,0,4,51,223,0,0,0,0
chr12,-,31251902,19,0,17,37,71,0,0,0,0
chr12,-,31252625,0,20,0,0,0,0,0,1,0
chr12,-,31275670,1,0,1,3,42,0,0,0,0
chr12,-,31280582,10,0,9,77,25,0,0,0,0
chr12,-,31303482,1,0,1,68,17,0,0,5,0
chr12,+,31236151,1,0,1,201,245,1,0,0,0
chr12,+,31251902,22,20,20,45,76,0,0,1,0
chr12,+,31280583,4,0,4,57,22,0,0,2,0
chr12,+,31397593,1,0,1,54,7,0,0,1,0
chr12,-,31407086,1,0,1,538,76,0,0,0,0
chr12,-,31432376,1,0,1,77,325,0,0,0,0
chr12,+,31443672,1,0,1,80,78,0,0,0,0
chr12,-,31451695,1,0,1,74,3,0,0,0,0
chr12,+,31604211,1,0,1,58,10,0,0,0,0
chr12,+,31614451,2,0,2,23,133,2,0,0,0
chr12,-,31613230,2,0,2,39,33,1,0,0,0
chr12,+,31620802,1,0,1,60,46,0,0,0,0
chr12,+,31659207,1,0,1,12,86,0,0,1,1
chr12,+,31659489,1,0,1,68,25,0,0,2,0
chr12,-,31671143,17,0,4,62,45,0,0,0,0
chr12,+,31749381,3,0,1,15,67,0,0,0,0
chr12,+,31791184,1,0,1,103,18,0,0,0,0
chr12,+,31791417,2,0,1,17,77,1,0,0,0
chr12,-,31789382,1,0,1,75,15,1,0,0,0
chr12,-,31791184,1,0,1,52,11,0,0,1,0
chr12,+,31800772,1,0,1,91,10,0,0,0,0
chr12,-,31978538,1,0,1,69,3,0,0,0,0
chr12,+,31898828,3,0,1,672,9,0,0,0,0
chr12,+,31910218,1,0,1,59,21,0,0,3,0
chr12,+,31959357,19,0,2,43,57,0,0,4,0
chr12,+,31960775,2,0,3,73,70,0,2,4,0
chr12,+,31978712,1,0,1,74,0,0,0,8,0
chr12,+,31984961,3,0,1,133,140,0,0,5,0
chr12,+,32106653,2,0,1,19,82,0,0,1,0
chr12,+,32182874,1,0,1,65,14,0,0,1,0
chr12,+,32225644,1,0,1,73,22,0,0,0,0
chr12,-,32225627,1,0,1,10,99,1,0,0,0
chr12,+,32328427,1,0,1,168,33,0,0,0,0
chr12,+,32350215,1,0,1,213,153,0,0,1,0
chr12,+,32361448,1,0,1,41,62,0,0,2,0
chr12,+,32679263,5,0,1,61,39,0,0,0,1
chr12,+,32722424,1,0,1,16,81,0,1,0,0
chr12,+,32723138,1,0,1,78,526,0,0,1,0
chr12,+,32725085,1,0,1,7,49,1,0,1,0
chr12,+,32725202,1,0,2,72,367,0,1,1,0
chr12,+,32737103,1,0,2,502,40,0,1,0,0
chr12,+,32738134,1,0,1,108,94,0,0,4,0
chr12,+,32747027,1,0,1,54,23,0,0,0,0
chr12,-,32725076,8,0,1,51,730,0,0,0,0
chr12,-,32726221,1,0,1,33,99,0,0,4,0
