chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr14,-,31420563,1,0,1,55.0,19.0,0,0,0,0
chr14,-,31457486,2,0,2,63.0,36.0,0,0,0,0
chr14,+,31613922,1,0,1,27.0,77.0,0,0,0,0
chr14,+,31797424,1,0,1,0.0,328.0,0,0,0,0
chr14,+,31853491,1,0,1,14.0,57.0,0,0,0,0
chr14,-,31932718,1,0,1,4.0,73.0,0,0,0,0
chr14,+,32150033,1,0,1,66.0,24.0,0,0,0,0
chr14,+,32160740,1,0,1,51.0,85.0,0,0,0,0
chr14,-,32269080,2,0,2,14.5,74.0,0,0,1,0
chr14,-,32272303,1,0,1,63.0,39.0,0,0,0,0
chr14,+,33924948,1,0,1,93.0,6.0,0,0,0,0
chr14,-,33951079,3,0,3,47.6667,54.0,0,0,0,0
chr14,+,34010631,1,0,1,9.0,60.0,0,0,0,0
chr14,-,33982385,1,0,1,43.0,570.0,0,0,2,0
chr14,-,34000239,1,0,1,26.0,61.0,0,0,2,0
chr14,-,34019041,7,0,1,9.0,57.0,0,0,0,0
chr14,-,34055366,1,0,1,89.0,8.0,0,0,0,0
chr14,-,34349418,1,0,1,520.0,529.0,0,0,3,0
chr14,-,34350004,1,0,1,249.0,178.0,0,0,2,0
chr14,-,34350830,2,0,2,229.5,157.0,0,0,0,0
chr14,+,34447224,1,0,1,0.0,70.0,0,0,1,0
chr14,+,34462218,1,0,1,281.0,32.0,0,0,0,0
chr14,-,34439515,1,0,1,29.0,63.0,0,0,5,0
chr14,-,34448956,1,0,1,68.0,15.0,0,0,4,0
chr14,-,34451820,1,0,1,27.0,517.0,0,0,3,0
chr14,-,34462323,49,0,5,70.8,22.2,0,0,0,0
chr14,-,34462276,0,42,42,74.7381,25.2381,0,0,0,0
chr14,-,34529476,1,0,2,65.0,38.0,2,2,3,0
chr14,-,34530161,1,0,1,10.0,108.0,0,0,4,0
chr14,-,34539737,23,0,19,61.3684,37.8947,0,0,0,1
chr14,-,34536275,0,5,5,214.8,165.6,2,2,0,0
chr14,+,34548603,1,0,1,25.0,891.0,0,0,0,0
chr14,-,34569174,8,10,10,55.4,24.5,2,2,4,0
chr14,-,34569915,1,0,1,18.0,35.0,0,0,5,0
chr14,-,34578248,1,0,1,9.0,45.0,0,0,10,0
chr14,-,34600413,1,0,1,245.0,603.0,0,0,8,0
chr14,-,34607758,1,0,1,75.0,22.0,0,0,9,0
chr14,-,34608142,1,0,1,82.0,188.0,4,4,3,0
chr14,-,34620826,1,0,1,55.0,60.0,0,0,4,0
chr14,-,34630187,34,0,19,46.7368,36.1053,0,0,0,0
chr14,-,34629955,0,29,12,34.9167,110.083,2,2,1,0
chr14,-,34713154,1,0,1,103.0,12.0,2,2,1,0
chr14,-,34713562,1,0,1,25.0,106.0,1,1,0,0
chr14,-,34714665,3,0,3,59.3333,35.0,0,0,0,0
chr14,-,34740824,1,0,1,108.0,124.0,0,0,1,0
chr14,-,34749088,1,0,1,178.0,17.0,0,0,0,0
chr14,-,34756123,1,0,1,77.0,46.0,0,0,1,0
chr14,-,34759443,2,0,1,63.0,106.0,0,0,1,0
chr14,-,34771864,1,0,1,29.0,70.0,0,0,1,0
chr14,-,34786663,1,0,1,55.0,799.0,1,1,4,0
chr14,-,34788057,1,0,1,1.0,117.0,0,0,4,0
chr14,-,34793982,1,0,1,6.0,108.0,0,0,3,0
chr14,-,34824224,1,0,1,0.0,67.0,0,0,3,0
chr14,-,34874664,1,0,3,94.6667,214.667,2,2,2,0
chr14,-,34874900,1,0,1,57.0,15.0,0,0,3,0
chr14,-,34875401,17,0,5,19.8,54.8,0,0,1,0
chr14,-,34885564,1,0,1,62.0,8.0,0,0,0,0
chr14,-,34786115,0,3,13,61.6923,23.1538,0,0,3,0
chr14,-,34875282,0,9,3,61.3333,40.0,0,0,1,0
chr14,-,34934163,1,0,1,18.0,62.0,0,0,1,0
chr14,-,34972463,1,0,1,71.0,1630.0,0,0,5,0
chr14,-,34977815,1,0,1,9.0,191.0,0,0,4,0
chr14,-,34982557,7,6,6,54.0,53.8333,0,0,1,0
chr14,-,35012233,1,0,1,160.0,9.0,0,0,1,0
chr14,-,35064912,1,0,1,44.0,90.0,0,0,0,0
chr14,+,34569170,12,12,12,83.1667,24.5,2,2,1,0
chr14,+,34576412,1,0,1,94.0,235.0,0,0,2,0
chr14,+,34585482,1,0,1,11.0,224.0,0,0,2,0
chr14,+,34706751,1,0,1,91.0,5.0,0,0,1,0
chr14,+,34740905,1,0,1,67.0,16.0,0,0,1,0
chr14,+,34756759,1,0,1,24.0,617.0,0,0,1,0
chr14,+,34823366,1,0,1,191.0,68.0,0,0,1,0
chr14,+,34913895,1,0,1,0.0,53.0,0,0,1,0
chr14,+,34934779,1,0,1,65.0,3.0,0,0,1,0
chr14,+,34957506,1,0,1,67.0,183.0,0,0,4,0
chr14,+,34960915,3,0,2,47.0,34.0,0,0,1,0
chr14,+,34962081,1,0,1,89.0,0.0,0,0,1,0
chr14,+,34963321,1,0,1,69.0,10.0,0,0,1,0
chr14,+,35018479,1,0,1,58.0,55.0,0,0,11,0
chr14,+,35019528,1,0,1,15.0,84.0,0,0,11,0
chr14,+,35023265,1,0,1,71.0,13.0,0,0,11,0
chr14,+,35029568,80,45,77,123.273,60.6104,0,0,1,0
chr14,+,35050396,21,19,21,39.6667,52.1905,0,0,2,0
chr14,+,35079025,1,0,2,103.5,9.5,2,2,1,0
chr14,+,35082498,1,0,1,72.0,48.0,0,0,0,0
chr14,+,0,0,6,0,,,0,0,0,0
chr14,+,35029372,0,7,11,28.3636,90.0909,0,0,1,0
chr14,+,35081286,0,5,4,54.5,41.0,0,0,0,0
chr14,+,35081360,0,3,5,186.8,63.6,0,0,0,0
chr14,+,35085354,1,0,1,533.0,1.0,0,0,0,0
chr14,-,35091208,1,0,2,57.5,76.5,2,2,2,1
chr14,-,35096987,1,0,1,38.0,160.0,0,0,5,0
chr14,-,35100206,1,0,1,71.0,346.0,0,0,6,0
chr14,-,35108458,1,0,1,48.0,59.0,0,0,6,0
chr14,-,35112275,1,0,1,40.0,97.0,0,0,3,0
chr14,-,35122542,14,0,4,60.0,37.25,0,0,0,0
chr14,-,35110629,0,5,5,93.0,96.2,4,4,0,0
chr14,-,35122004,0,14,12,62.75,37.6667,0,0,0,1
chr14,-,35122302,0,10,6,88.5,24.8333,0,0,0,0
chr14,-,35293787,1,0,1,91.0,22.0,0,0,0,0
chr14,-,35403362,1,0,3,72.0,6.33333,1,1,1,0
chr14,-,35403910,3,0,3,82.6667,32.6667,0,0,3,0
chr14,-,35404761,65,0,63,61.0317,54.0159,0,0,0,0
chr14,-,35404682,0,65,7,49.1429,51.8571,0,0,0,0
chr14,+,35116543,1,0,1,171.0,724.0,1,1,0,0
chr14,+,35152306,1,0,1,61.0,30.0,0,0,2,0
chr14,+,35263144,1,0,1,79.0,10.0,0,0,5,0
chr14,+,35274077,20,9,12,82.3333,63.6667,0,0,1,0
chr14,+,35293730,1,0,1,0.0,62.0,0,0,16,0
chr14,+,35306407,1,0,1,153.0,0.0,0,0,18,0
chr14,+,35307703,1,0,1,72.0,199.0,0,0,17,0
chr14,+,35310900,1,0,4,67.5,124.5,14,14,7,0
chr14,+,35318730,12,0,1,13.0,98.0,0,0,2,0
chr14,+,35344972,1,0,1,498.0,61.0,0,0,1,0
chr14,+,35409353,1,0,1,64.0,10.0,0,0,1,0
chr14,+,35431326,8,8,7,41.0,72.0,0,0,1,0
chr14,+,35456415,1,0,1,17.0,477.0,0,0,0,0
chr14,+,0,0,14,0,,,0,0,0,0
chr14,+,35273734,0,3,6,134.333,42.3333,0,0,1,0
chr14,+,35313059,0,10,7,71.0,30.2857,4,4,2,0
chr14,+,35314455,0,5,7,228.0,138.143,12,12,1,0
chr14,+,35317479,0,486,492,79.4858,65.311,2,2,0,0
chr14,+,35430302,0,11,7,190.0,127.0,0,0,2,0
chr14,-,35737788,1,0,1,139.0,57.0,0,0,0,0
chr14,-,35763424,1,0,1,75.0,2.0,0,0,0,0
chr14,-,35769008,1,0,1,82.0,21.0,0,0,0,0
chr14,+,35820645,3,0,2,52.0,54.5,0,0,0,0
chr14,-,35820591,1,0,1,69.0,39.0,0,0,0,0
chr14,-,35873392,1,0,1,3.0,493.0,0,0,0,0
chr14,+,35871961,1,0,1,13.0,75.0,0,0,1,0
chr14,+,35890991,1,0,1,60.0,63.0,0,0,0,0
chr14,+,36011242,1,0,1,14.0,571.0,0,0,0,0
chr14,-,35976304,1,0,1,20.0,1.0,0,0,0,0
chr14,-,36302519,2,0,1,15.0,81.0,0,0,9,0
chr14,-,36316817,2,4,5,54.2,119.4,1,1,0,0
chr14,-,36320677,20,0,7,66.8571,84.0,0,0,0,0
chr14,-,36320653,0,19,14,63.4286,53.8571,0,0,0,0
chr14,-,39041426,7,3,7,87.5714,34.0,0,0,1,0
chr14,-,39075305,1,0,1,64.0,0.0,0,0,1,0
chr14,-,39103235,5,0,3,53.6667,34.0,0,0,0,0
chr14,-,39146575,1,0,1,2.0,13.0,0,0,0,0
chr14,+,39066022,1,0,1,810.0,74.0,0,0,1,0
chr14,+,39128657,1,0,1,81.0,0.0,0,0,7,0
chr14,+,39133723,1,0,1,58.0,3.0,2,2,3,0
chr14,+,39138355,2,0,1,39.0,82.0,0,0,2,0
chr14,+,39142777,1,0,1,64.0,2.0,0,0,1,0
chr14,+,39146569,1,0,1,7.0,38.0,0,0,1,0
chr14,+,39178282,1,0,1,63.0,6.0,0,0,12,0
chr14,+,39179570,1,0,1,65.0,983.0,0,0,6,0
chr14,+,39183209,1,0,1,79.0,63.0,0,0,1,0
chr14,+,39217173,1,0,1,9.0,989.0,0,0,0,0
chr14,+,0,0,3,0,,,0,0,0,0
chr14,+,39136840,0,30,29,87.1034,50.1034,1,1,1,0
chr14,+,39177916,0,7,6,525.833,100.5,7,7,5,0
chr14,+,39179174,0,30,29,183.0,47.3448,0,0,3,0
chr14,+,39179431,0,5,6,80.5,80.3333,3,3,3,0
chr14,+,39180618,0,20,20,175.3,102.3,1,1,4,0
chr14,+,39180751,0,3,12,261.25,40.4167,0,0,5,0
chr14,-,39158404,1,0,1,77.0,50.0,2,2,0,0
chr14,-,39163385,1,0,1,67.0,10.0,1,1,4,0
chr14,-,39170359,5,0,4,91.0,44.75,0,0,1,0
chr14,-,39191259,1,0,1,157.0,8.0,0,0,1,0
chr14,-,39217173,1,0,1,69.0,61.0,0,0,1,0
chr14,-,39243158,1,0,1,273.0,56.0,0,0,0,0
chr14,+,39350693,8,0,2,42.5,83.0,0,0,0,0
chr14,-,39399189,4,0,1,76.0,32.0,0,0,0,0
chr14,+,40902466,1,0,1,20.0,434.0,0,0,0,0
chr14,+,42318410,1,0,1,1429.0,53.0,0,0,0,0
chr14,+,42365559,1,0,1,197.0,99.0,0,0,0,0
chr14,-,44120858,2,0,2,64.5,33.5,0,0,1,0
chr14,-,44333078,1,0,1,8.0,443.0,0,0,0,0
chr14,-,44895572,1,0,1,25.0,65.0,0,0,1,0
chr14,-,44897779,1,0,1,107.0,12.0,0,0,0,0
chr14,+,44907243,5,0,1,97.0,27.0,0,0,0,0
chr14,+,44928697,1,0,1,1.0,62.0,0,0,0,0
chr14,-,44928705,1,0,1,36.0,96.0,0,0,0,0
chr14,-,44941365,1,0,1,36.0,143.0,0,0,2,0
chr14,-,44942696,1,0,1,90.0,1.0,0,0,1,0
chr14,-,44961954,2,0,2,20.0,77.0,0,0,0,0
chr14,-,44978412,1,0,1,67.0,52.0,0,0,0,0
chr14,-,44993309,1,0,1,66.0,4.0,0,0,0,0
chr14,+,45074431,6,0,5,74.0,32.8,0,0,0,0
chr14,-,45095830,1,0,1,61.0,25.0,0,0,0,0
chr14,-,45115595,2,0,2,301.5,123.5,0,0,1,1
chr14,-,45129903,1,5,4,64.5,104.25,4,4,5,0
chr14,-,45131653,42,30,39,52.4615,53.1538,0,0,10,0
chr14,-,45134022,2,0,1,25.0,60.0,0,0,8,0
chr14,-,45134558,105,0,10,69.7,67.3,0,0,0,0
chr14,-,45118125,0,5,5,95.4,427.6,5,5,8,0
chr14,-,45121588,0,4,5,118.6,104.2,10,10,9,0
chr14,-,45130815,0,9,8,72.5,173.5,9,9,2,0
chr14,-,45131590,0,5,11,54.3636,26.0,0,0,10,0
chr14,-,45134512,0,98,92,63.1522,88.5326,0,0,0,0
chr14,+,45095830,1,0,1,68.0,28.0,0,0,3,0
chr14,+,45098088,1,0,1,212.0,69.0,0,0,2,0
chr14,+,45102704,1,0,1,1.0,161.0,2,2,0,0
chr14,+,45107620,1,0,1,15.0,76.0,2,2,1,0
chr14,+,45116232,1,0,1,83.0,1436.0,0,0,2,0
chr14,+,45131653,1,0,1,23.0,110.0,0,0,3,0
chr14,+,45137588,1,0,1,21.0,80.0,0,0,3,0
chr14,+,45141273,1,0,1,0.0,62.0,0,0,1,0
chr14,+,45141331,1,0,1,67.0,2.0,0,0,1,0
chr14,+,45162599,1,0,1,22.0,98.0,0,0,2,0
chr14,+,45170608,1,0,1,62.0,0.0,0,0,1,0
chr14,+,45200175,1,0,1,10.0,61.0,0,0,0,0
chr14,+,45114257,0,5,6,53.0,69.0,1,1,3,0
chr14,+,45115601,0,13,25,94.32,64.16,1,1,0,1
chr14,+,45206367,1,0,1,46.0,633.0,0,0,0,0
chr14,-,45208386,2,0,1,25.0,102.0,0,0,1,0
chr14,-,45251053,1,0,1,1.0,48.0,0,0,2,0
chr14,-,45253220,8,0,7,75.4286,42.2857,0,0,0,0
chr14,-,45206395,0,5,1,45.0,90.0,0,0,1,0
chr14,+,45262027,1,0,1,242.0,218.0,0,0,0,0
chr14,+,45290485,14,0,14,57.2857,70.6429,0,0,0,0
chr14,-,45290483,6,0,6,49.1667,85.0,0,0,0,0
chr14,-,45331401,1,0,1,94.0,12.0,0,0,0,0
chr14,+,46011532,1,0,1,418.0,243.0,0,0,0,0
chr14,+,46501885,1,0,1,0.0,118.0,0,0,0,0
chr14,-,46651715,1,0,1,46.0,65.0,0,0,0,0
chr14,-,48600391,1,0,1,142.0,54.0,0,0,0,0
chr14,+,49585382,1,0,1,72.0,13.0,0,0,3,0
chr14,+,49586376,2,0,2,124.0,14.0,0,0,2,0
chr14,+,49586767,1,0,1,296.0,0.0,0,0,1,0
chr14,+,49614891,32,0,1,18.0,69.0,0,0,1,0
chr14,+,49620641,25,0,25,78.52,63.48,0,0,0,0
chr14,+,49607568,0,4,2,56.0,11.5,0,0,4,0
chr14,+,49614673,0,24,31,63.0,70.2258,0,0,1,0
chr14,+,49623324,1,0,1,10.0,91.0,0,0,0,0
chr14,+,49638315,1,0,1,48.0,59.0,1,1,5,0
chr14,+,49644146,1,0,1,62.0,69.0,0,0,6,0
chr14,+,49645301,4,0,2,36.5,123.0,0,0,2,0
chr14,+,49657129,1,0,1,329.0,94.0,0,0,1,0
chr14,+,49666213,2,0,2,56.5,212.5,0,0,1,0
chr14,+,49694871,1,0,1,74.0,6.0,0,0,1,0
chr14,+,49715759,1,0,1,74.0,555.0,0,0,1,0
chr14,+,49752613,1,0,1,63.0,4.0,0,0,0,0
chr14,+,49781712,1,0,1,96.0,6.0,0,0,1,0
chr14,+,49783138,1,0,1,415.0,81.0,0,0,0,0
chr14,+,49822699,1,0,1,3.0,54.0,0,0,0,0
chr14,-,49576441,1,0,1,76.0,22.0,0,0,4,0
chr14,-,49586441,3,0,65,64.3846,56.1692,1,1,7,0
chr14,-,49587243,1,0,1,17.0,27.0,0,0,7,0
chr14,-,49588547,1,0,1,42.0,454.0,0,0,6,0
chr14,-,49593716,1,0,1,37.0,78.0,0,0,6,0
chr14,-,49596558,1,0,1,32.0,238.0,0,0,6,0
chr14,-,49601663,1,0,1,19.0,34.0,0,0,5,0
chr14,-,49607416,1,0,1,77.0,117.0,0,0,4,0
chr14,-,49617719,1,0,1,58.0,386.0,0,0,4,0
chr14,-,49619642,2,0,2,84.0,297.0,0,0,11,0
chr14,-,49620677,668,659,195,73.6872,53.5077,0,0,3,0
chr14,-,49626501,1,0,1,28.0,61.0,0,0,7,0
chr14,-,49627828,1,0,1,74.0,153.0,0,0,6,0
chr14,-,49634303,13,0,1,4.0,80.0,0,0,3,0
chr14,-,49645302,2,0,1,40.0,82.0,0,0,7,0
chr14,-,49650553,1,0,1,57.0,11.0,0,0,5,0
chr14,-,49652299,1,0,1,17.0,52.0,0,0,5,0
chr14,-,49656371,2,0,2,17.5,178.0,0,0,6,0
chr14,-,49658198,2,0,1,3.0,47.0,0,0,4,0
chr14,-,49665702,1,0,1,78.0,833.0,0,0,4,0
chr14,-,49666324,1,0,1,30.0,106.0,0,0,2,0
chr14,-,49668467,1,0,1,84.0,8.0,0,0,3,0
chr14,-,49670346,1,0,1,21.0,59.0,0,0,2,0
chr14,-,49688228,1,0,1,100.0,8.0,0,0,1,0
chr14,-,49785914,6,0,5,11.8,80.2,0,0,2,0
chr14,-,49799680,1,0,1,68.0,713.0,1,1,4,0
chr14,-,49822684,1,0,1,40.0,69.0,0,0,3,0
chr14,-,49833168,1,0,1,0.0,174.0,0,0,3,0
chr14,-,49839449,1,0,1,106.0,635.0,0,0,3,0
chr14,-,49846958,1,0,1,2.0,107.0,0,0,1,0
chr14,-,49851878,1,0,3,25.3333,134.333,2,2,0,0
chr14,-,49852822,9,0,8,75.75,45.25,0,0,0,0
chr14,-,0,0,11,0,,,0,0,0,0
chr14,-,49586064,0,166,134,65.8806,187.5,16,16,5,0
chr14,-,49633986,0,6,5,46.8,40.8,0,0,3,0
chr14,-,49894391,1,0,1,41.0,138.0,0,0,0,0
chr14,-,49897054,4,0,2,12.5,67.0,0,0,1,0
chr14,-,49922746,1,0,1,5.0,54.0,0,0,0,0
chr14,-,49993099,4,0,4,59.5,142.5,0,0,3,0
chr14,-,50001071,1,0,1,65.0,17.0,0,0,2,0
chr14,-,50003473,1,0,1,83.0,11.0,0,0,2,0
chr14,-,50035827,1,0,1,54.0,185.0,0,0,1,0
chr14,-,50040570,1,0,1,25.0,62.0,0,0,0,0
chr14,+,49840223,1,0,1,62.0,323.0,0,0,1,0
chr14,+,49897054,10,9,11,29.6364,59.0,1,1,2,0
chr14,+,49919446,1,0,1,16.0,65.0,0,0,2,0
chr14,+,49949505,1,0,1,81.0,11.0,0,0,2,0
chr14,+,50008622,1,0,1,1.0,61.0,0,0,2,0
chr14,+,50042480,1,0,1,12.0,84.0,0,0,2,0
chr14,+,50053593,1,0,1,27.0,99.0,0,0,1,0
chr14,+,50074936,1,0,1,0.0,99.0,0,0,0,0
chr14,+,49894772,0,4,5,54.0,49.2,1,1,1,0
chr14,-,50087105,1,0,1,81.0,8.0,0,0,0,0
chr14,+,50109386,1,0,1,33.0,823.0,0,0,0,0
chr14,-,50112420,1,0,1,81.0,69.0,0,0,3,0
chr14,-,50115914,1,0,2,79.0,16.5,3,3,1,0
chr14,-,50116610,8,7,5,31.2,252.0,0,0,1,0
chr14,-,50132379,1,0,1,26.0,61.0,0,0,1,0
chr14,-,50140584,1,0,1,81.0,1.0,0,0,1,0
chr14,-,50159846,1,0,1,36.0,80.0,0,0,1,0
chr14,-,50169341,1,0,1,78.0,24.0,0,0,0,0
chr14,-,50198366,1,0,1,57.0,13.0,0,0,0,0
chr14,+,50170508,1,0,1,1.0,84.0,0,0,1,0
chr14,+,50245681,1,0,1,71.0,4.0,0,0,2,0
chr14,+,50277800,1,0,1,11.0,64.0,0,0,1,0
chr14,+,50291213,1,0,1,73.0,10.0,0,0,1,0
chr14,+,50322916,4,0,3,240.667,48.3333,0,0,8,0
chr14,+,50324295,1,0,1,13.0,105.0,0,0,6,0
chr14,+,50326250,27,7,7,46.8571,46.1429,0,0,4,1
chr14,+,50328004,3,0,3,57.3333,43.3333,0,0,1,0
chr14,+,50334907,2,0,2,51.0,39.5,0,0,0,0
chr14,+,50322862,0,8,3,226.0,69.3333,0,0,8,0
chr14,+,50325749,0,8,15,167.6,78.5333,1,1,3,0
chr14,+,50325896,0,8,8,170.125,166.5,0,0,4,0
chr14,-,50287404,1,0,1,57.0,17.0,0,0,4,0
chr14,-,50298607,1,0,1,10.0,415.0,0,0,3,0
chr14,-,50312232,3,0,3,28.6667,45.6667,0,0,1,0
chr14,-,50327949,2,0,2,58.5,43.5,0,0,1,0
chr14,-,50359151,1,0,1,26.0,105.0,4,4,1,0
chr14,-,50359814,1,0,1,848.0,58.0,0,0,4,0
chr14,-,50363675,1,0,1,79.0,46.0,0,0,3,0
chr14,-,50363912,2,0,2,55.0,49.5,0,0,1,0
chr14,-,50370321,1,0,1,13.0,927.0,0,0,1,0
chr14,-,50396229,2,0,1,0.0,51.0,0,0,0,0
chr14,-,50428768,1,0,1,109.0,21.0,1,1,0,0
chr14,-,50439346,1,0,1,0.0,59.0,0,0,1,0
chr14,-,50456530,1,0,1,82.0,6.0,0,0,0,0
chr14,-,50532533,1,0,1,208.0,17.0,0,0,0,0
chr14,-,50656062,1,0,1,67.0,106.0,0,0,1,0
chr14,-,50668340,1,0,1,1.0,76.0,0,0,0,0
chr14,+,50701837,1,0,1,0.0,149.0,0,0,1,0
chr14,+,50729725,1,0,1,27.0,627.0,0,0,1,0
chr14,+,50795983,1,0,1,73.0,21.0,0,0,0,0
chr14,+,50823509,2,0,2,41.5,53.5,0,0,0,0
chr14,-,50737520,5,0,5,48.4,36.4,0,0,3,0
chr14,-,50740136,3,0,2,12.0,68.0,0,0,7,0
chr14,-,50746062,1,0,1,3.0,94.0,0,0,3,0
chr14,-,50752797,2,0,1,187.0,64.0,0,0,1,0
chr14,-,50757001,1,0,1,21.0,90.0,0,0,3,0
chr14,-,50811640,1,0,1,82.0,27.0,0,0,2,0
chr14,-,50830710,3,0,2,17.0,51.5,0,0,3,0
chr14,-,50831203,2,0,1,110.0,37.0,0,0,2,0
chr14,-,50831510,2,0,2,46.0,34.5,0,0,0,0
chr14,+,51226646,1,0,1,9.0,78.0,0,0,0,0
chr14,+,51256091,15,0,5,30.8,70.4,0,0,0,0
chr14,-,51255648,1,0,1,71.0,77.0,0,0,1,0
chr14,-,51256039,1,0,1,58.0,23.0,0,0,0,0
chr14,-,51969795,2,0,2,7.5,113.0,0,0,0,0
chr14,+,51969795,2,0,2,10.5,119.0,0,0,1,0
chr14,+,52003802,1,0,1,62.0,1.0,0,0,30,0
chr14,+,52005272,187,0,1,75.0,118.0,0,0,3,0
chr14,+,52010012,1,0,1,63.0,52.0,0,0,2,0
chr14,+,52030112,1,0,1,14.0,67.0,0,0,1,0
chr14,+,52035678,1,0,1,66.0,125.0,0,0,0,0
chr14,+,0,0,6,0,,,0,0,0,0
chr14,+,51967040,0,23,23,88.0435,66.1739,0,0,1,0
chr14,+,52004702,0,233,245,61.9918,71.0122,2,2,1,0
chr14,-,52125834,1,0,1,128.0,22.0,0,0,0,0
chr14,+,52425210,1,0,1,71.0,1.0,0,0,0,0
chr14,+,52581564,1,0,1,10.0,518.0,0,0,0,0
chr14,-,52530602,1,0,1,4641.0,10050.0,0,0,2,0
chr14,-,52531877,1,0,1,935.0,170.0,0,0,1,0
chr14,-,52552516,1,0,1,0.0,84.0,0,0,0,0
chr14,-,52641464,9,9,9,62.6667,31.3333,0,0,1,0
chr14,-,52646316,1,0,3,36.0,186.333,3,3,3,0
chr14,-,52658152,1,0,1,36.0,80.0,2,2,11,0
chr14,-,52659855,1,0,1,78.0,11.0,0,0,12,0
chr14,-,52672338,1,0,1,65.0,0.0,0,0,7,0
chr14,-,52682410,1,0,1,70.0,314.0,2,2,2,0
chr14,-,52695702,31,0,10,45.7,35.9,0,0,0,0
chr14,-,52695602,0,15,10,118.0,38.3,0,0,0,0
chr14,-,52695665,0,4,10,45.7,35.9,0,0,0,0
chr14,-,52695670,0,3,10,45.7,35.9,0,0,0,0
chr14,-,52727992,2,0,2,12.5,82.5,0,0,0,0
chr14,+,52641639,1,0,1,12.0,59.0,0,0,4,0
chr14,+,52668395,1,0,1,0.0,118.0,0,0,3,0
chr14,+,52672999,1,0,1,24.0,30.0,0,0,2,0
chr14,+,52724278,1,0,1,2.0,151.0,0,0,7,0
chr14,+,52727998,100,8,100,65.52,70.94,0,0,2,0
chr14,+,52771431,14,0,1,8.0,102.0,0,0,2,0
chr14,+,52776078,1,0,1,38.0,144.0,0,0,3,0
chr14,+,52777818,1,0,1,70.0,1.0,0,0,2,0
chr14,+,52807008,1,0,1,25.0,64.0,0,0,1,0
chr14,+,52832762,1,0,1,18.0,81.0,0,0,0,0
chr14,+,52641464,0,16,12,68.75,41.4167,1,1,3,0
chr14,+,52771250,0,9,5,106.0,42.4,0,0,2,0
chr14,+,52771284,0,3,3,135.667,52.3333,0,0,2,0
chr14,-,52779273,1,0,1,81.0,2.0,0,0,3,0
chr14,-,52791685,6,0,3,72.6667,28.3333,0,0,0,0
chr14,-,52951136,1,0,1,59.0,38.0,0,0,0,0
chr14,+,52999812,2,0,2,14.5,100.5,0,0,0,0
chr14,-,52999812,1,0,1,191.0,62.0,0,0,0,0
chr14,+,53015111,1,0,1,22.0,194.0,0,0,0,0
chr14,+,53038310,1,0,1,17.0,23.0,0,0,0,0
chr14,+,53049687,1,0,1,144.0,52.0,0,0,1,0
chr14,+,53094849,1,0,1,96.0,0.0,0,0,0,0
chr14,+,53152425,1,0,1,55.0,15.0,0,0,0,0
chr14,-,53049671,1,0,1,20.0,73.0,0,0,2,0
chr14,-,53054630,1,0,1,89.0,12.0,2,2,0,0
chr14,-,53061202,1,0,1,35.0,81.0,1,1,0,0
chr14,-,53093929,1,0,1,7.0,50.0,0,0,1,0
chr14,-,53153210,2,0,1,73.0,75.0,0,0,1,0
chr14,-,53159161,1,0,1,12.0,67.0,0,0,0,0
chr14,+,53170092,1,0,1,56.0,100.0,0,0,0,0
chr14,+,53327711,1,0,1,17.0,59.0,0,0,1,0
chr14,+,53411407,1,0,1,77.0,0.0,0,0,0,0
chr14,+,53526764,1,0,1,11.0,79.0,0,0,0,0
chr14,+,53707907,1,0,1,102.0,8.0,0,0,1,0
chr14,+,53729985,1,0,1,108.0,28.0,0,0,0,0
chr14,-,53694494,1,0,1,24.0,91.0,0,0,2,0
chr14,-,53875356,11,0,11,50.7273,34.9091,0,0,2,0
chr14,-,53877837,2,0,1,29.0,444.0,0,0,0,0
chr14,-,53915345,1,0,1,76.0,65.0,0,0,0,0
chr14,-,53954489,2,0,2,355.0,38.5,0,0,2,0
chr14,-,53956839,2,0,2,34.5,43.0,0,0,0,0
chr14,+,54418409,1,0,1,9.0,78.0,0,0,3,0
chr14,+,54420359,65,0,1,67.0,21.0,0,0,0,0
chr14,+,54420219,0,51,59,96.9153,57.2034,0,0,0,0
chr14,-,54420216,1,0,1,1.0,88.0,0,0,0,0
chr14,-,54441380,57,0,54,57.2407,60.5556,0,0,0,0
chr14,-,54436437,0,6,6,95.3333,73.8333,3,3,0,0
chr14,+,54477080,1,0,1,111.0,40.0,0,0,0,0
chr14,+,54483768,1,0,1,97.0,168.0,0,0,0,0
chr14,-,54481635,2,0,1,125.0,364.0,0,0,5,0
chr14,-,54483768,2,0,2,14.0,97.0,3,3,0,0
chr14,-,54488854,2,0,2,39.5,38.0,0,0,1,0
chr14,-,54489052,14,0,8,102.5,80.25,0,0,0,0
chr14,+,54539281,2,0,1,10.0,80.0,0,0,1,0
chr14,+,54554099,1,0,1,69.0,9.0,0,0,0,0
chr14,+,54538621,0,12,15,40.5333,60.5333,1,1,0,0
chr14,+,54843132,1,0,1,1.0,63.0,0,0,0,0
chr14,-,54902166,2,0,1,36.0,69.0,0,0,1,0
chr14,-,54902789,3,0,1,30.0,84.0,0,0,0,0
chr14,-,54957495,1,0,1,89.0,119.0,0,0,4,0
