chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr10,+,102869466,2,0,2,19.0,80.0,0,0,0,1
chr10,-,102901186,1,0,1,66.0,13.0,0,0,0,0
chr10,-,102918288,1,0,1,16.0,106.0,0,0,0,1
chr10,+,102927898,1,0,1,4.0,56.0,0,0,0,0
chr10,-,102934723,1,0,1,98.0,20.0,1,0,0,0
chr10,+,102950968,1,0,1,55.0,26.0,0,0,0,0
chr10,-,102960784,1,0,1,30.0,83.0,0,0,0,0
chr10,+,102978202,1,0,1,2292.0,205.0,1,0,0,0
chr10,-,102976614,1,0,1,52.0,8.0,0,0,0,0
chr10,+,103028805,1,0,1,69.0,27.0,0,0,0,0
chr10,+,103142052,1,0,1,81.0,40.0,0,0,0,0
chr10,+,103172247,1,0,1,65.0,116.0,0,0,1,0
chr10,+,103368040,1,0,1,71.0,100.0,0,0,0,0
chr10,+,103385472,1,0,1,0.0,111.0,1,0,0,0
chr10,-,103088039,5,0,1,32.0,134.0,0,0,0,0
chr10,-,103115431,1,0,1,6.0,103.0,0,0,4,0
chr10,-,103169281,4,0,4,64.0,32.5,0,0,4,0
chr10,-,103258513,1,0,1,94.0,2936.0,1,0,1,0
chr10,-,103302796,4,0,4,63.25,55.5,0,0,2,0
chr10,-,103326530,1,0,1,23.0,41.0,0,1,2,0
chr10,-,103349465,1,0,1,14.0,59.0,1,0,2,0
chr10,-,103384080,1,0,1,7.0,14.0,1,0,2,0
chr10,-,103388689,1,0,1,7.0,819.0,0,0,3,0
chr10,-,103388986,1,0,1,15.0,69.0,1,0,3,0
chr10,-,103446785,14,7,13,60.8462,184.0,0,0,2,0
chr10,-,103453396,1,0,1,65.0,2290.0,0,0,2,0
chr10,-,103472823,1,0,1,89.0,28.0,0,0,1,0
chr10,-,103389048,0,721,727,66.8473,55.6768,1,2,2,0
chr10,-,103392189,0,11,11,141.273,149.182,0,9,6,0
chr10,+,103396633,4,0,3,48.6667,47.6667,0,0,0,1
chr10,+,103422951,1,0,1,0.0,39.0,0,0,2,0
chr10,+,103434247,1,0,1,4.0,101.0,0,0,1,0
chr10,+,103434794,1,0,1,366.0,74.0,0,1,1,0
chr10,+,103437619,1,0,1,213.0,509.0,0,0,2,0
chr10,+,103440288,1,0,3,88.6667,41.0,0,1,2,0
chr10,+,103446788,1,0,1,23.0,71.0,0,0,1,0
chr10,+,103453030,1,0,1,58.0,31.0,0,0,1,0
chr10,+,103584936,3,0,2,13.5,96.0,0,0,1,0
chr10,+,103639081,1,0,1,11.0,105.0,0,0,0,0
chr10,-,103542850,1,0,1,24.0,71.0,0,0,0,0
chr10,-,103594026,1,0,1,73.0,10.0,0,0,1,0
chr10,-,103603628,3,0,3,55.6667,253.0,0,0,2,0
chr10,-,103641283,1,0,1,63.0,122.0,0,0,3,0
chr10,-,103867112,1,0,1,4.0,74.0,1,0,0,0
chr10,-,103882069,22,0,2,80.5,65.0,0,0,1,0
chr10,-,103898305,1,0,1,233.0,20.0,0,0,5,0
chr10,-,103882525,0,7,27,62.7778,89.7407,0,1,0,0
chr10,-,103965608,1,0,1,86.0,9.0,0,0,0,0
chr10,+,103990751,1,0,1,104.0,3.0,0,0,0,0
chr10,+,103992141,1,0,1,37.0,70.0,0,0,1,0
chr10,-,103995406,1,0,1,49.0,7.0,0,0,0,0
chr10,+,104019535,1,0,1,7.0,69.0,0,0,0,0
chr10,+,104122043,4,0,1,65.0,4.0,0,0,0,0
chr10,+,104122164,7,0,10,39.3,55.7,2,0,0,1
chr10,+,104122443,1,0,1,64.0,1.0,0,0,2,1
chr10,+,104122962,3,0,4,64.75,68.0,0,3,0,0
chr10,+,104122128,0,6,10,39.3,55.7,1,0,0,1
chr10,-,104026910,1,0,1,10.0,131.0,0,0,0,0
chr10,-,104084301,1,0,1,63.0,19.0,0,0,1,0
chr10,+,104254840,15,0,50,28.08,78.66,2,0,0,0
chr10,+,104257342,1,0,1,71.0,22.0,0,1,6,0
chr10,+,104258788,1,0,1,0.0,78.0,0,0,7,0
chr10,+,104261011,1,0,1,238.0,62.0,1,0,9,0
chr10,+,104262976,1,0,2,363.5,261.0,0,7,3,0
chr10,+,104293689,1,0,1,156.0,22.0,0,0,1,0
chr10,+,104255153,0,76,19,205.211,52.0526,0,7,1,0
chr10,+,104259571,0,7,7,163.571,81.1429,0,7,1,0
chr10,+,105686500,1,0,1,2.0,65.0,0,0,0,0
chr10,-,105686334,1,0,1,100.0,36.0,0,0,0,0
chr10,+,107477574,1,0,1,15.0,67.0,0,0,0,0
chr10,-,108040360,1,0,1,1283.0,21.0,0,0,0,0
chr10,-,108547983,1,0,1,137.0,0.0,0,0,0,0
chr10,+,108599653,2,0,2,47.0,74.0,0,0,0,0
chr10,+,109864767,1,0,1,29.0,308.0,0,0,0,0
chr10,-,109864765,22,0,21,64.0,88.9048,0,0,0,0
chr10,-,109876141,2,0,1,6.0,69.0,0,0,5,0
chr10,-,109905757,1,0,1,29.0,129.0,0,0,6,0
chr10,+,110007990,3,0,2,38.5,30.0,0,0,0,1
chr10,+,110011104,1,0,1,121.0,59.0,0,0,1,0
chr10,+,110100622,1,0,1,125.0,7.0,0,2,0,0
chr10,+,110120072,1,0,1,5.0,104.0,1,0,2,0
chr10,+,110207641,1,0,1,63.0,1.0,1,0,0,1
chr10,-,110292563,16,0,1,24.0,4.0,0,0,0,0
chr10,-,110293039,0,6,9,49.1111,118.0,0,0,0,0
chr10,+,110414640,1,0,1,16.0,120.0,0,0,0,0
chr10,+,110478349,1,0,1,1862.0,87.0,0,0,0,0
chr10,+,110506990,1,0,1,75.0,186.0,0,0,1,0
chr10,+,110507787,1,0,1,1294.0,92.0,1,0,2,0
chr10,-,110585293,1,0,1,10.0,86.0,0,0,0,0
chr10,-,110597104,1,0,1,868.0,6.0,0,0,0,0
chr10,+,110567653,43,0,19,68.4737,54.0,0,0,0,1
chr10,+,110568935,2,0,6,116.167,97.0,3,2,1,0
chr10,+,110580901,1,0,1,15.0,34.0,0,4,1,0
chr10,+,110595917,1,0,1,65.0,14.0,0,0,4,0
chr10,+,110597275,2,0,2,29.5,77.0,0,0,5,0
chr10,+,110567673,0,9,38,50.1053,54.8684,0,0,0,1
chr10,-,110718549,2,0,2,75.5,7.0,1,0,0,0
chr10,-,110869742,3,0,2,68.5,48.5,0,0,2,0
chr10,-,110884571,1,0,1,75.0,24.0,1,0,2,0
chr10,-,110888914,1,0,1,85.0,23.0,1,0,3,0
chr10,-,110889509,1,0,1,60.0,0.0,1,0,4,0
chr10,-,110890430,1,0,1,55.0,79.0,1,0,5,0
chr10,-,110891795,1,0,1,107.0,23.0,1,0,6,0
chr10,-,110896994,2,0,1,68.0,9.0,0,0,7,0
chr10,-,110917223,1,0,1,11.0,77.0,0,0,6,0
chr10,-,110898158,0,15,12,32.1667,81.3333,1,5,3,0
chr10,-,110936591,2,0,1,8.0,55.0,0,0,0,0
chr10,+,110823886,1,0,1,69.0,11.0,1,0,0,0
chr10,+,110842532,1,0,1,97.0,103.0,1,0,1,0
chr10,+,110869746,1,0,1,95.0,16.0,0,0,2,0
chr10,+,110871882,69,46,60,56.45,110.25,0,0,3,1
chr10,+,110872910,2,0,2,15.0,171.0,0,0,10,0
chr10,+,110875964,5,4,8,366.75,145.5,0,7,4,0
chr10,+,110881230,1,0,2,120.5,57.0,0,7,3,0
chr10,+,110883000,1,0,1,132.0,5.0,0,5,5,0
chr10,+,110889528,1,0,2,1065.0,52.0,0,4,4,0
chr10,+,110894717,13,9,13,36.0769,71.5385,0,0,10,0
chr10,+,110900098,1,0,1,80.0,40.0,0,0,5,0
chr10,+,110919593,6,0,6,56.6667,29.3333,0,0,2,1
chr10,+,110924006,1,0,1,11.0,14.0,1,0,3,0
chr10,+,110964123,1,0,2,122.5,5.0,0,1,1,0
chr10,+,110898158,0,16,19,30.9474,63.9474,1,1,5,0
chr10,+,111125769,1,0,1,73.0,27.0,0,0,0,0
chr10,+,112145570,1,0,1,13.0,79.0,0,0,0,0
chr10,-,112149864,1,0,1,20.0,188.0,0,0,0,0
chr10,-,112406169,1,0,1,71.0,3.0,0,0,0,0
chr10,+,112375257,1,0,1,15.0,94.0,0,0,0,1
chr10,+,112376187,11,5,9,69.3333,32.8889,0,0,1,1
chr10,+,112398898,1,0,1,33.0,132.0,0,3,2,0
chr10,+,112416563,1,0,1,55.0,3.0,0,0,2,0
chr10,+,112419283,1,0,1,23.0,66.0,0,0,2,0
chr10,-,112425380,3,0,1,32.0,55.0,0,0,0,0
chr10,-,112430296,22,10,19,57.0,90.7368,0,0,2,0
chr10,-,112445063,3,0,1,74.0,15.0,0,0,2,0
chr10,-,112548305,3,0,3,45.6667,725.667,0,0,0,0
chr10,+,112447214,14,0,10,50.3,33.0,0,0,0,1
chr10,+,112548305,3,0,2,12.0,64.5,0,0,1,0
chr10,+,112548617,1,0,1,7.0,573.0,1,0,3,0
chr10,+,112804875,1,0,1,57.0,1.0,0,0,4,0
chr10,+,112807839,1,0,1,91.0,9.0,0,0,5,0
chr10,-,112858058,1,0,1,76.0,3.0,0,0,0,0
chr10,+,112913289,1,0,1,8.0,713.0,1,0,0,0
chr10,+,112971916,1,0,1,9.0,120.0,1,0,1,0
chr10,-,113085229,1,0,1,66.0,8.0,0,0,0,0
chr10,+,113210882,1,0,1,30.0,4.0,0,0,0,0
chr10,+,113679222,1,0,1,12.0,89.0,0,0,0,1
chr10,+,113679692,5,0,1,15.0,76.0,0,0,1,1
chr10,-,113834724,5,0,5,83.8,630.2,0,0,0,0
chr10,+,113854625,3,0,2,38.0,236.0,0,0,0,1
chr10,-,113915251,1,0,1,2.0,79.0,0,0,0,0
chr10,+,113987570,1,0,1,50.0,153.0,1,0,0,0
chr10,-,114070048,1,0,1,163.0,360.0,1,0,0,0
chr10,-,114120861,1,0,1,118.0,101.0,1,0,0,0
chr10,+,114120861,1,0,1,71.0,27.0,0,0,0,0
chr10,-,114162636,2,0,2,49.5,44.5,0,0,0,0
chr10,-,114294826,6,0,2,95.0,15.5,0,0,0,0
chr10,-,114310277,3,0,2,74.0,47.0,0,0,2,0
chr10,-,114433642,3,0,1,9.0,69.0,0,0,0,0
chr10,-,114447939,0,11,12,31.0,86.8333,1,0,0,0
chr10,-,114690015,1,0,1,26.0,45.0,0,0,0,0
chr10,-,114849079,1,0,1,96.0,13.0,0,0,0,0
chr10,+,114848578,1,0,1,46.0,3.0,0,0,0,0
chr10,+,114938224,4,0,4,35.0,54.0,0,0,0,1
chr10,+,115127590,1,0,1,94.0,23.0,0,0,0,0
chr10,+,116801642,1,0,1,24.0,53.0,0,0,0,0
chr10,-,116833006,2,0,1,41.0,78.0,0,0,0,0
chr10,+,117022245,1,0,1,59.0,158.0,0,0,0,0
chr10,+,117280494,2,0,2,76.0,225.5,0,0,0,0
chr10,+,118005755,1,0,1,39.0,95.0,0,0,0,0
chr10,-,118004917,1,0,1,58.0,122.0,0,0,0,0
chr10,+,118309783,1,0,1,19.0,57.0,0,0,0,0
chr10,-,118305888,1,0,1,79.0,25.0,1,0,0,0
chr10,-,118309421,2,0,2,13.0,67.0,0,0,1,0
chr10,-,118310718,0,5,18,61.3333,152.722,0,0,1,0
chr10,+,118681502,6,0,6,69.8333,46.0,0,0,0,0
chr10,-,118676655,1,0,1,38.0,64.0,0,0,0,0
chr10,-,118681071,12,0,1,2.0,61.0,0,0,1,0
chr10,-,118684555,6,0,1,25.0,64.0,0,0,1,0
chr10,-,118681502,0,10,9,56.2222,48.5556,0,0,1,0
chr10,+,118872007,12,8,12,64.9167,137.25,0,0,0,0
chr10,+,119035056,1,0,1,80.0,1.0,0,0,0,0
chr10,+,119035991,1,0,1,199.0,318.0,1,1,0,0
chr10,+,119039525,1,0,1,7.0,70.0,0,0,1,0
chr10,+,119061929,1,0,1,6.0,51.0,0,0,0,0
chr10,+,119104078,11,4,9,35.2222,56.8889,0,0,0,1
chr10,+,119107200,1,0,1,220.0,0.0,0,0,2,0
chr10,+,119161120,1,0,1,77.0,48.0,0,0,0,0
chr10,+,119162150,1,0,1,301.0,60.0,0,0,1,0
chr10,+,119167719,2,0,2,36.0,39.0,0,0,1,0
chr10,+,119173105,1,0,1,24.0,611.0,0,0,3,0
chr10,+,119178934,2,0,2,41.0,62.5,0,0,1,0
chr10,-,118872007,14,10,13,58.8462,91.4615,0,0,0,0
chr10,-,119033669,1,0,1,18.0,52.0,0,0,1,0
chr10,-,119041991,1,0,1,31.0,178.0,0,1,4,0
chr10,-,119050956,2,0,1,88.0,2.0,0,0,6,0
chr10,-,119064129,1,0,1,3.0,62.0,1,0,10,0
chr10,-,119120897,1,0,1,14.0,68.0,1,0,1,0
chr10,-,119136748,2,0,2,74.0,314.5,0,0,2,0
chr10,-,119140906,65,49,62,60.7097,64.8871,0,0,3,0
chr10,-,119142226,1,0,4,15.5,54.5,0,1,8,0
chr10,-,119143370,1,0,1,92.0,41.0,0,0,10,0
chr10,-,119145830,1,0,1,9.0,53.0,0,0,11,0
chr10,-,119166997,1,0,1,42.0,412.0,1,0,3,0
chr10,-,119167698,156,321,312,69.3942,92.7147,0,2,2,0
chr10,-,119171618,1,0,1,61.0,15.0,0,0,15,0
chr10,-,119209501,1,0,1,10.0,58.0,0,0,2,0
chr10,-,119035037,0,9,15,82.1333,183.667,0,0,1,0
chr10,-,119035747,0,12,24,49.7083,204.542,1,0,3,0
chr10,-,119058029,0,5,4,38.25,44.75,1,0,6,0
chr10,-,119072890,0,11,14,32.8571,68.1429,0,2,7,0
chr10,-,119167982,0,9,4,17.0,65.5,2,1,2,0
chr10,+,119207768,1,0,1,23.0,488.0,0,0,0,0
chr10,+,119396675,1,0,1,62.0,25.0,0,1,0,0
chr10,+,119571798,10,0,10,62.9,37.5,0,0,0,0
chr10,-,119467424,1,0,1,370.0,71.0,1,0,0,0
chr10,-,119499599,384,0,1,79.0,16.0,0,0,1,0
chr10,-,119507578,1,0,1,10.0,66.0,0,0,12,0
chr10,-,119511269,1,0,1,2.0,64.0,0,0,13,0
chr10,-,119515501,1,4,5,278.4,49.6,1,6,6,0
chr10,-,119571796,17,10,11,70.3636,35.0,0,0,1,0
chr10,-,119575378,45,25,41,58.2683,157.171,0,0,3,0
chr10,-,119499866,0,27,164,66.2317,80.3415,0,0,1,0
chr10,-,119499892,0,348,329,66.5897,78.4954,0,0,1,0
chr10,+,119862045,1,0,1,766.0,77.0,0,0,0,0
chr10,-,119829840,8,0,1,4.0,1329.0,0,0,0,0
chr10,-,119860430,1,0,1,75.0,92.0,0,0,1,0
chr10,-,119865932,1,0,1,60.0,66.0,0,0,2,0
chr10,-,119880310,1,0,1,34.0,50.0,0,0,1,0
chr10,-,119923553,1,0,1,73.0,26.0,0,0,0,0
chr10,-,119924426,1,0,1,16.0,75.0,0,0,1,0
chr10,-,119940620,1,0,1,89.0,32.0,0,0,1,0
chr10,+,119892691,7,0,5,33.2,42.6,0,0,0,1
chr10,+,119904081,1,0,1,216.0,57.0,0,2,0,0
chr10,+,119932601,1,0,1,226.0,15.0,0,0,3,0
chr10,+,119936880,1,0,1,52.0,11.0,0,0,3,0
chr10,-,119953447,1,0,1,50.0,296.0,0,0,0,0
chr10,-,120035735,1,0,1,6.0,33.0,0,0,0,0
chr10,+,120193189,1,0,1,55.0,15.0,1,0,0,0
chr10,+,120318837,1,0,1,5.0,1167.0,1,0,1,0
chr10,+,120350361,1,0,1,113.0,16.0,1,0,2,0
chr10,+,120354636,45,45,47,52.7021,52.2979,1,3,0,0
chr10,-,120311875,1,0,1,196.0,68.0,1,0,0,0
chr10,-,120346905,1,0,1,59.0,18.0,1,0,1,0
chr10,-,120354640,46,0,48,50.5417,51.8542,1,1,1,0
chr10,+,120851386,6,0,6,107.5,203.167,0,0,0,1
chr10,+,120851747,1,0,1,69.0,0.0,0,0,1,1
chr10,+,120880730,1,0,1,0.0,88.0,0,0,2,0
chr10,+,120904022,1,0,2,32.0,36.5,0,2,0,0
chr10,-,120906340,2,0,1,144.0,36.0,0,0,0,0
chr10,+,121132999,45,41,36,61.5556,65.0556,0,0,0,0
chr10,-,121133002,6,0,4,31.75,65.75,0,0,0,0
chr10,-,121554333,1,0,1,69.0,1247.0,0,0,0,0
chr10,-,121743000,2,0,1,89.0,0.0,0,0,0,0
chr10,-,121782903,1,0,1,10.0,98.0,1,0,1,0
chr10,-,121791096,1,0,1,61.0,0.0,0,0,2,0
chr10,-,121834449,1,0,1,86.0,5.0,0,0,2,0
chr10,-,121896003,1,0,1,32.0,71.0,0,0,3,0
chr10,-,121898305,2,0,2,72.0,50.5,0,0,3,0
chr10,-,121900880,1,0,1,47.0,64.0,0,0,3,0
chr10,-,121910665,1,0,1,2.0,88.0,0,0,2,0
chr10,-,121966358,2,0,1,85.0,16.0,0,0,5,0
chr10,-,121957087,0,25,30,66.8667,139.633,0,1,0,0
chr10,-,122005382,1,0,1,85.0,674.0,0,0,0,0
chr10,-,122832154,2,0,2,101.5,24.5,0,0,0,0
chr10,-,122849093,5,0,5,60.2,48.4,0,0,0,0
chr10,+,122980417,6,0,6,62.5,61.1667,0,0,0,1
chr10,+,122994493,1,0,1,11.0,275.0,0,0,0,0
chr10,-,122985876,1,0,1,85.0,14.0,0,0,0,0
chr10,-,122992481,1,0,1,62.0,262.0,0,0,1,0
chr10,+,123009005,4,0,4,52.25,67.75,0,0,0,1
chr10,+,123034354,1,0,2,97.5,50.0,0,1,0,0
chr10,-,123055882,1,0,1,53.0,73.0,0,0,0,0
chr10,+,123136051,1,0,1,73.0,126.0,0,0,0,0
chr10,-,123138146,2,0,2,33.0,66.5,0,0,0,0
chr10,+,123148103,3,0,2,11.5,91.5,0,0,0,1
chr10,-,123164992,1,0,1,79.0,21.0,0,0,0,0
chr10,-,123169881,1,0,1,679.0,19.0,0,0,1,0
chr10,+,123152125,1,0,1,5.0,16.0,0,0,0,0
chr10,+,123154362,16,0,105,49.2952,52.981,0,1,0,1
chr10,+,123154791,4,0,3,47.3333,52.0,0,0,5,0
chr10,+,123157727,1,0,7,389.429,85.5714,0,5,1,0
chr10,+,123162232,2,0,9,338.222,96.7778,0,4,1,0
chr10,+,123154914,0,16,20,165.15,70.8,0,3,1,0
chr10,+,123154957,0,8,24,172.0,71.375,0,4,0,0
chr10,+,123162754,0,13,11,67.4545,50.3636,1,2,2,0
chr10,+,123369665,1,0,1,112.0,35.0,0,0,0,0
chr10,+,123390923,1,0,1,121.0,130.0,0,0,0,0
chr10,+,123401618,3,0,1,8.0,74.0,0,0,0,0
chr10,+,123416485,1,0,1,17.0,59.0,1,0,1,0
chr10,+,123438633,1,0,1,1163.0,75.0,0,0,1,0
chr10,-,124083145,1,0,1,101.0,14.0,0,0,0,0
chr10,-,124220856,1,0,1,77.0,22.0,0,0,0,0
chr10,-,124397302,3,0,3,71.3333,31.3333,0,0,0,0
chr10,-,124498665,1,0,1,9.0,214.0,0,0,0,0
chr10,+,124461791,12,7,7,29.1429,62.1429,0,0,0,1
chr10,+,124497974,1,0,1,160.0,70.0,0,0,1,0
chr10,+,124498652,1,0,1,61.0,20.0,0,0,1,0
chr10,-,124682220,1,0,1,7.0,66.0,0,0,0,0
chr10,-,124748150,1,0,1,28.0,56.0,0,0,0,0
chr10,-,124748510,1,0,1,76.0,7.0,1,0,0,0
chr10,-,124759133,43,0,1,26.0,74.0,0,0,2,0
chr10,+,124801807,4,0,4,98.25,46.0,0,0,0,1
chr10,+,124815899,1,0,1,12.0,96.0,0,0,2,0
chr10,+,124867498,5,0,3,146.333,143.333,0,0,0,0
chr10,+,124915446,1,0,1,129.0,10.0,0,0,0,0
chr10,+,124970453,1,0,1,59.0,20.0,0,0,0,0
chr10,+,124981782,1,0,1,0.0,94.0,1,0,0,0
chr10,-,124999769,1,0,1,81.0,0.0,0,0,0,0
chr10,+,125518378,1,0,1,285.0,68.0,0,0,0,0
chr10,-,125707236,3,0,1,117.0,15.0,0,0,0,1
chr10,+,125719700,3,0,3,47.6667,28.3333,0,0,0,1
chr10,+,125749174,2,0,2,22.0,175.0,0,0,1,0
chr10,-,125784979,2,0,2,54.0,50.0,0,0,0,0
chr10,-,125788581,28,0,25,64.12,107.76,0,0,1,0
chr10,-,125793515,1,0,1,48.0,15.0,0,0,4,0
chr10,-,125834362,1,0,1,138.0,12.0,0,0,0,0
chr10,+,125809260,1,0,1,26.0,76.0,1,0,0,0
chr10,+,125823527,76,43,78,37.0385,87.1795,1,0,1,1
chr10,+,125826588,4,4,8,68.25,62.0,0,3,3,0
chr10,+,125833201,1,0,1,2.0,78.0,0,0,7,0
chr10,-,125836335,3,0,2,66.5,37.0,0,0,0,0
chr10,-,125851810,1,0,1,133.0,79.0,0,0,3,0
chr10,-,125859706,1,0,1,77.0,32.0,0,0,0,0
chr10,-,125880897,1,0,1,40.0,63.0,0,0,0,0
chr10,+,126489967,1,0,1,401.0,49.0,0,0,0,0
chr10,+,128047564,1,0,1,62.0,2.0,0,0,0,1
chr10,+,128070806,1,0,1,38.0,66.0,0,2,0,0
chr10,-,128097888,10,0,3,64.6667,103.333,0,0,0,0
chr10,-,128103854,1,0,1,54.0,148.0,0,0,0,0
chr10,-,128108729,4,0,1,70.0,40.0,0,0,0,0
chr10,+,129467164,55,0,26,60.8077,82.5,0,0,0,0
chr10,+,129536234,13,27,29,105.724,60.5517,0,2,1,0
chr10,+,129646759,1,0,1,90.0,126.0,0,0,6,0
chr10,+,129681052,1,0,1,101.0,134.0,0,0,7,0
chr10,+,129707893,5,9,10,151.5,66.7,0,8,0,0
chr10,+,129759199,0,6,5,180.0,104.2,0,7,1,0
chr10,-,129759199,1,0,1,375.0,29.0,0,0,0,0
chr10,+,129985111,1,0,1,224.0,10.0,0,0,0,0
chr10,-,130063891,3,0,3,36.3333,47.3333,0,0,0,0
chr10,-,130104568,1,0,1,76.0,468.0,0,0,3,0
chr10,-,130128404,1,0,1,123.0,0.0,0,0,0,0
chr10,-,130148433,1,0,1,69.0,2.0,0,0,0,0
chr10,+,130118424,1,0,1,795.0,28.0,0,0,0,0
chr10,+,130136364,132,92,111,73.2162,62.1261,0,0,1,1
chr10,+,130142101,1,0,1,15.0,70.0,1,0,5,0
chr10,+,130142170,1,0,1,31.0,68.0,1,0,5,0
chr10,+,130148441,1,0,1,58.0,7.0,0,0,15,0
chr10,+,130159990,1,0,4,154.25,251.5,1,6,9,0
chr10,+,130166243,1,0,1,57.0,19.0,0,0,10,0
chr10,+,130178742,1,0,1,256.0,75.0,0,0,13,0
chr10,+,130145210,0,7,8,253.5,45.125,0,5,2,0
chr10,+,130160868,0,5,7,33.1429,76.7143,3,2,2,0
chr10,-,130360164,1,0,1,12.0,1586.0,0,0,0,0
chr10,+,131901251,3,0,3,80.3333,50.0,0,0,0,1
chr10,+,131934455,1,0,2,495.0,45.0,0,1,1,1
chr10,+,131940028,1,0,1,434.0,39.0,0,4,0,0
chr10,+,131943411,2,0,1,254.0,58.0,0,0,2,0
chr10,+,131954868,1,0,1,234.0,252.0,0,0,2,0
chr10,+,131967685,3,0,2,79.0,25.0,0,0,0,0
chr10,-,131966456,2,0,1,81.0,21.0,0,0,0,0
chr10,-,131967683,0,120,117,63.0855,126.009,0,0,1,0
chr10,-,131968075,0,48,49,73.9796,82.0612,0,0,2,0
chr10,-,131968223,0,12,15,130.8,118.333,1,0,2,0
chr10,-,131968359,0,97,98,60.398,70.0918,3,0,3,0
chr10,-,132323769,3,0,1,97.0,12.0,0,0,0,0
chr10,-,132330288,24,19,24,59.375,51.9583,1,0,1,0
chr10,+,132125109,1,0,1,327.0,45.0,1,0,0,0
chr10,+,132201944,1,0,1,81.0,31.0,0,0,1,0
chr10,+,132330297,1,0,1,89.0,0.0,0,0,1,0
chr10,+,132332154,2,0,2,38.0,46.5,0,0,1,1
chr10,+,132365847,1,0,1,1265.0,76.0,0,0,2,0
chr10,+,132780650,1,0,1,11.0,101.0,0,0,1,0
chr10,-,132886991,5,0,2,19.5,959.5,0,0,0,0
chr10,-,132887150,0,3,3,18.3333,1090.33,2,0,1,0
chr10,-,133143493,3,0,3,47.0,511.333,0,0,0,0
chr10,+,133262422,1,0,1,108.0,1.0,0,0,0,0
chr10,+,133264058,1,0,1,67.0,8.0,0,0,1,0
chr10,-,133262424,7,0,6,85.0,150.333,0,0,0,0
chr10,-,133271195,1,0,1,20.0,61.0,0,1,0,0
chr10,+,133304773,1,0,1,28.0,29.0,0,0,0,0
chr10,+,133308914,11,11,9,32.0,67.1111,0,0,1,1
chr10,+,133379688,1,0,1,86.0,53.0,0,0,1,0
chr10,+,133380904,1,0,1,67.0,0.0,0,0,2,0
chr10,+,133387971,2,0,1,303.0,112.0,0,0,2,0
chr10,+,133389566,1,0,1,229.0,95.0,0,2,1,0
chr10,+,133394078,10,0,4,11.75,82.25,0,0,1,0
chr10,+,133394546,1,0,1,102.0,22.0,0,0,3,0
chr10,+,133411779,1,0,1,56.0,3.0,0,0,4,0
chr10,+,133413908,1,0,1,86.0,2.0,0,0,5,0
chr10,-,133279635,12,0,12,72.75,199.833,0,0,0,0
chr10,-,133284350,3,0,1,58.0,309.0,0,0,2,0
chr10,-,133301709,1,0,1,81.0,16.0,0,0,2,0
chr10,-,133304733,1,0,1,32.0,27.0,0,0,1,0
chr10,-,133355136,37,29,35,80.8571,37.3714,0,0,1,1
chr10,-,133357185,1,0,1,750.0,13.0,0,2,2,0
chr10,-,133362366,202,0,1,82.0,0.0,0,0,1,0
chr10,+,133770791,1,0,1,577.0,61.0,0,0,0,0
chr11,-,126292,16,0,1,56.0,10.0,0,0,0,0
chr11,-,129324,2,0,1,2055.0,63.0,0,0,11,0
chr11,-,131464,1,0,1,4.0,1635.0,1,3,6,0
chr11,-,148358,1,0,1,28.0,81.0,0,0,9,0
chr11,-,149575,1,0,1,70.0,14.0,0,0,8,0
chr11,-,200959,2,0,2,59.5,434.0,0,0,1,0
chr11,-,202923,6,0,6,64.8333,42.5,0,0,2,0
chr11,-,215032,18,0,1,66.0,14.0,0,0,0,0
chr11,-,216059,0,6,1,5.0,37.0,0,0,0,0
chr11,-,240105,4,0,4,50.5,43.25,0,0,0,0
chr11,-,301020,1,0,1,80.0,5.0,1,0,0,0
chr11,-,308118,7,7,6,21.0,68.0,0,0,1,0
chr11,-,309537,1,0,1,79.0,11.0,0,0,1,0
chr11,+,114844,1,0,1,97.0,21.0,1,0,0,0
chr11,+,116054,1,0,1,85.0,0.0,0,0,1,0
chr11,+,126990,1,0,1,28.0,142.0,0,0,1,0
chr11,+,127136,1,0,1,19.0,20.0,1,0,1,0
chr11,+,202956,1,0,1,76.0,85.0,1,0,1,0
chr11,+,208780,20,15,14,37.2857,51.8571,0,0,1,0
chr11,+,236959,89,76,76,47.0132,104.171,0,0,1,1
chr11,+,240101,4,0,4,53.0,165.25,0,0,10,0
chr11,+,243776,1,0,1,2.0,93.0,0,0,14,0
chr11,+,244938,1,0,1,91.0,31.0,0,0,11,0
chr11,+,250799,1,0,2,20.5,106.0,0,3,4,0
chr11,+,289101,1,0,1,43.0,29.0,0,0,1,1
chr11,+,293774,1,0,1,49.0,273.0,2,0,1,0
chr11,+,293953,1,0,1,957.0,86.0,1,0,2,0
chr11,+,298857,1,0,1,319.0,26.0,1,0,2,0
chr11,+,307873,504,0,1,14.0,85.0,0,0,3,0
chr11,+,308515,3,0,6,42.8333,55.0,2,0,25,0
chr11,+,309536,1,0,1,78.0,13.0,0,0,8,0
chr11,+,311689,1,0,1,13.0,96.0,0,0,9,0
chr11,+,312969,9,0,1,87.0,41.0,0,0,10,0
chr11,+,314387,1,0,3,161.0,60.3333,17,0,16,0
chr11,+,314528,3,0,3,28.6667,59.3333,0,0,34,0
